,Id,field,age,type,harvest_year,harvest_month,production,month,year,temperature,dewpoint,windspeed,Soilwater_L1,Soilwater_L2,Soilwater_L3,Soilwater_L4,Precipitation
1674,609,7,21,5,2007,2,0.08600583090379009,2,2007,26.198,24.294,2.2544,0.32402,0.31795999999999996,0.29861,0.26777,543.37
1675,4891,7,7,5,2007,2,0.05433996383363472,2,2007,26.198,24.294,2.2544,0.32402,0.31795999999999996,0.29861,0.26777,543.37
1676,4984,7,6,5,2007,2,0.06925774400935125,2,2007,26.198,24.294,2.2544,0.32402,0.31795999999999996,0.29861,0.26777,543.37
1677,610,7,21,5,2007,3,0.07655143690129113,3,2007,26.147,24.590999999999998,1.9766,0.35022,0.34881999999999996,0.34308,0.3208,527.69
1678,4892,7,7,5,2007,3,0.06392405063291139,3,2007,26.147,24.590999999999998,1.9766,0.35022,0.34881999999999996,0.34308,0.3208,527.69
1679,4985,7,6,5,2007,3,0.019462302746931618,3,2007,26.147,24.590999999999998,1.9766,0.35022,0.34881999999999996,0.34308,0.3208,527.69
1680,611,7,21,5,2007,4,0.02423990004164931,4,2007,26.553,25.051,1.8929,0.36094,0.36079,0.36034,0.35755,454.07
1681,4893,7,7,5,2007,4,0.02477396021699819,4,2007,26.553,25.051,1.8929,0.36094,0.36079,0.36034,0.35755,454.07
1682,4986,7,6,5,2007,4,0.009468147282291062,4,2007,26.553,25.051,1.8929,0.36094,0.36079,0.36034,0.35755,454.07
1683,612,7,21,5,2007,5,0.06897126197417741,5,2007,27.013,25.173000000000002,1.8619999999999999,0.35704,0.35714,0.3576,0.35986,343.99
1684,4894,7,7,5,2007,5,0.018173598553345386,5,2007,27.013,25.173000000000002,1.8619999999999999,0.35704,0.35714,0.3576,0.35986,343.99
1685,4987,7,6,5,2007,5,0.012916423144360029,5,2007,27.013,25.173000000000002,1.8619999999999999,0.35704,0.35714,0.3576,0.35986,343.99
1686,613,7,21,5,2007,6,0.1817576009995835,6,2007,26.987,24.063000000000002,1.899,0.33866,0.33936,0.34263000000000005,0.35146,99.229
1687,4895,7,7,5,2007,6,0.009584086799276671,6,2007,26.987,24.063000000000002,1.899,0.33866,0.33936,0.34263000000000005,0.35146,99.229
1688,4988,7,6,5,2007,6,0.012507305669199302,6,2007,26.987,24.063000000000002,1.899,0.33866,0.33936,0.34263000000000005,0.35146,99.229
1689,614,7,21,5,2007,7,0.11299458558933778,7,2007,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,100.54
1690,4896,7,7,5,2007,7,0.03887884267631103,7,2007,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,100.54
1691,4989,7,6,5,2007,7,0.027060198714202226,7,2007,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,100.54
1692,615,7,21,5,2007,8,0.22265722615576844,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001
1693,4897,7,7,5,2007,8,0.01591320072332731,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001
1694,4990,7,6,5,2007,8,0.019462302746931618,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001
1695,616,7,21,5,2007,9,0.18833819241982505,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676
1696,4898,7,7,5,2007,9,0.12585895117540688,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676
1697,4991,7,6,5,2007,9,0.13296317942723554,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676
1698,617,7,21,5,2007,10,0.3941690962099125,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94
1699,4899,7,7,5,2007,10,0.5468354430379748,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94
1700,4992,7,6,5,2007,10,0.3203389830508476,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94
1701,618,7,21,5,2007,11,0.5104956268221573,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777
1702,4900,7,7,5,2007,11,0.1975587703435805,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777
1703,4993,7,6,5,2007,11,0.2458796025715956,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777
1704,619,7,21,5,2007,12,0.13977509371095378,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69
1705,4901,7,7,5,2007,12,0.12712477396021699,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69
1706,4994,7,6,5,2007,12,0.0537697253068381,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69
1707,620,7,22,5,2008,1,0.1590587255310287,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86
1708,4902,7,8,5,2008,1,0.10415913200723326,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86
1709,4995,7,7,5,2008,1,0.03541788427819988,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86
1710,621,7,22,5,2008,2,0.07975843398583922,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01
1711,4903,7,8,5,2008,2,0.10018083182640146,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01
1712,4996,7,7,5,2008,2,0.03839859731151374,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01
1713,622,7,22,5,2008,3,0.09779258642232402,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63
1714,4904,7,8,5,2008,3,0.07477396021699817,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63
1715,4997,7,7,5,2008,3,0.02472238457042665,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63
1716,623,7,22,5,2008,4,0.11436901291128695,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05
1717,4905,7,8,5,2008,4,0.056871609403254975,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05
1718,4998,7,7,5,2008,4,0.2067212156633548,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05
1719,624,7,22,5,2008,5,0.08854643898375678,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,307.1
1720,4906,7,8,5,2008,5,0.07513562386980109,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,307.1
1721,4999,7,7,5,2008,5,0.06651081239041498,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,307.1
1722,625,7,22,5,2008,6,0.14144106622240735,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52
1723,4907,7,8,5,2008,6,0.10750452079566004,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52
1724,5000,7,7,5,2008,6,0.0734073641145529,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52
1725,626,7,22,5,2008,7,0.1301957517700958,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,68.148
1726,4908,7,8,5,2008,7,0.04041591320072333,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,68.148
1727,627,7,22,5,2008,8,0.28138275718450645,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902
1728,4909,7,8,5,2008,8,0.10397830018083186,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902
1729,5001,7,7,5,2008,8,0.4111630625365284,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902
1730,628,7,22,5,2008,9,0.7044981257809246,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79
1731,4910,7,8,5,2008,9,0.13462929475587704,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79
1732,5002,7,7,5,2008,9,0.4153126826417299,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79
1733,629,7,22,5,2008,10,0.7342357351103708,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65
1734,4911,7,8,5,2008,10,0.26247739602169984,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65
1735,5003,7,7,5,2008,10,0.2596727060198715,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65
1736,630,7,22,5,2008,11,0.31915868388171603,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508
1737,4912,7,8,5,2008,11,0.0864376130198915,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508
1738,5004,7,7,5,2008,11,0.08468731735827002,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508
1739,631,7,22,5,2008,12,0.2598917117867556,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52
1740,4913,7,8,5,2008,12,0.08933092224231465,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52
1741,5005,7,7,5,2008,12,0.10391583869082407,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52
1742,632,7,23,5,2009,1,0.07059558517284464,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09
1743,4914,7,9,5,2009,1,0.05108499095840868,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09
1744,5006,7,8,5,2009,1,0.021566335476329638,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09
1745,633,7,23,5,2009,2,0.14181591003748434,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57
1746,4915,7,9,5,2009,2,0.0,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57
1747,5007,7,8,5,2009,2,0.019170075978959672,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57
1748,634,7,23,5,2009,3,0.06339025406080799,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9
1749,4916,7,9,5,2009,3,0.077124773960217,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9
1750,5008,7,8,5,2009,3,0.07556984219754531,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9
1751,635,7,23,5,2009,4,0.07155351936693044,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59
1752,4917,7,9,5,2009,4,0.02802893309222423,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59
1753,5009,7,8,5,2009,4,0.07942723553477499,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59
1754,636,7,23,5,2009,5,0.03952519783423573,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7
1755,4918,7,9,5,2009,5,0.05415913200723327,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7
1756,5010,7,8,5,2009,5,0.04149620105201637,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7
1757,637,7,23,5,2009,6,0.10133277800916284,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74
1758,4919,7,9,5,2009,6,0.034352106820976495,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74
1759,5011,7,8,5,2009,6,0.02259677728696669,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74
1760,638,7,23,5,2009,7,0.2054977092877968,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615
1761,4920,7,9,5,2009,7,0.08079610960849909,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615
1762,5012,7,8,5,2009,7,0.08907066281180598,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615
1763,639,7,23,5,2009,8,0.2295710120783007,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841
1764,4921,7,9,5,2009,8,0.0897122983716094,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841
1765,5013,7,8,5,2009,8,0.05344815113851549,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841
1766,640,7,23,5,2009,9,0.32857142857142857,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107
1767,4922,7,9,5,2009,9,0.2073236889692586,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107
1768,5014,7,8,5,2009,9,0.19982466393921686,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107
1769,641,7,23,5,2009,10,0.3773427738442315,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557
1770,4923,7,9,5,2009,10,0.2900542495479204,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557
1771,5015,7,8,5,2009,10,0.40748100526008185,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557
1772,642,7,23,5,2009,11,0.5778009162848813,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996
1773,4924,7,9,5,2009,11,0.3618444846292948,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996
1774,5016,7,8,5,2009,11,0.1808883693746348,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996
1775,643,7,23,5,2009,12,0.4191170345689297,12,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,298.13
1776,4925,7,9,5,2009,12,0.07676311030741413,12,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,298.13
1777,5017,7,8,5,2009,12,0.17142022209234364,12,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,298.13
1778,644,7,24,5,2010,1,0.09887546855476884,1,2010,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,309.83
1779,4926,7,10,5,2010,1,0.04918625678119349,1,2010,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,309.83
1780,5018,7,9,5,2010,1,0.04097019286966686,1,2010,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,309.83
1781,645,7,24,5,2010,2,0.05872553102873802,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49
1782,4927,7,10,5,2010,2,0.023146473779385168,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49
1783,5019,7,9,5,2010,2,0.10426651081239044,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49
1784,646,7,24,5,2010,3,0.03132028321532695,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27
1785,4928,7,10,5,2010,3,0.04059674502712478,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27
1786,5020,7,9,5,2010,3,0.08176504967855057,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27
1787,647,7,24,5,2010,4,0.013660974593919198,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87
1788,4929,7,10,5,2010,4,0.0367992766726944,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87
1789,5021,7,9,5,2010,4,0.16230274693161895,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87
1790,648,7,24,5,2010,5,0.05385256143273636,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15
1791,4930,7,10,5,2010,5,0.07133815551537069,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15
1792,5022,7,9,5,2010,5,0.1093512565751023,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15
1793,649,7,24,5,2010,6,0.038900458142440655,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,98.11200000000001
1794,4931,7,10,5,2010,6,0.09385171790235082,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,98.11200000000001
1795,5023,7,9,5,2010,6,0.05751022793687902,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,98.11200000000001
1796,650,7,24,5,2010,7,0.1065389421074552,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,149.57
1797,4932,7,10,5,2010,7,0.1365280289330922,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,149.57
1798,5024,7,9,5,2010,7,0.09877264757451784,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,149.57
1799,651,7,24,5,2010,8,0.1865472719700125,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,123.76
1800,4933,7,10,5,2010,8,0.2469258589511754,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,123.76
1801,5025,7,9,5,2010,8,0.16873173582700174,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,123.76
1802,652,7,24,5,2010,9,0.3210745522698876,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,78.95100000000001
1803,4934,7,10,5,2010,9,0.3127486437613021,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,78.95100000000001
1804,5026,7,9,5,2010,9,0.1860900058445354,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,78.95100000000001
1805,653,7,24,5,2010,10,0.35889212827988337,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,116.69
1806,4935,7,10,5,2010,10,0.26148282097649184,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,116.69
1807,5027,7,9,5,2010,10,0.7725306838106373,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,116.69
1808,654,7,24,5,2010,11,0.6866722199083715,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,111.99
1809,4936,7,10,5,2010,11,0.2417721518987341,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,111.99
1810,5028,7,9,5,2010,11,0.1874342489772064,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,111.99
1811,655,7,24,5,2010,12,0.17496876301541026,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,243.24
1812,4937,7,10,5,2010,12,0.09792043399638337,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,243.24
1813,5029,7,9,5,2010,12,0.13337229690239627,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,243.24
1814,656,7,25,5,2011,1,0.20312369845897546,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,438.87
1815,4938,7,11,5,2011,1,0.13444846292947554,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,438.87
1816,5030,7,11,5,2011,1,0.040444184687317364,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,438.87
1817,657,7,25,5,2011,2,0.0608496459808413,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,573.15
1818,4939,7,11,5,2011,2,0.07513562386980109,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,573.15
1819,5031,7,11,5,2011,2,0.032144944476914086,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,573.15
1820,658,7,25,5,2011,3,0.030029154518950437,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,538.52
1821,4940,7,11,5,2011,3,0.0406871609403255,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,538.52
1822,5032,7,11,5,2011,3,0.09088252483927528,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,538.52
1823,659,7,25,5,2011,4,0.008246563931695126,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,381.49
1824,4941,7,11,5,2011,4,0.04683544303797468,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,381.49
1825,5033,7,11,5,2011,4,0.137989479836353,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,381.49
1826,660,7,25,5,2011,5,0.015993336109954185,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,326.23
1827,4942,7,11,5,2011,5,0.02377938517179023,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,326.23
1828,5034,7,11,5,2011,5,0.1845119812974869,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,326.23
1829,661,7,25,5,2011,6,0.028279883381924206,6,2011,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,98.758
1830,4943,7,11,5,2011,6,0.15768535262206151,6,2011,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,98.758
1831,5035,7,11,5,2011,6,0.18258328462887197,6,2011,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,98.758
1832,662,7,25,5,2011,7,0.061349437734277375,7,2011,26.866999999999997,23.523000000000003,1.8927,0.32176,0.32159,0.32300999999999996,0.32665,152.31
1833,4944,7,11,5,2011,7,0.08390596745027122,7,2011,26.866999999999997,23.523000000000003,1.8927,0.32176,0.32159,0.32300999999999996,0.32665,152.31
